Date,Stn Code,Residential,Industrial,SO2,NO2,PM10
2014-11-08,146.0,,,,,
2014-11-09,146.0,1.0,0.0,12.0,90.0,59.0
2014-11-10,146.0,,,,,
2014-11-11,146.0,1.0,0.0,6.0,152.0,407.0
2014-11-12,146.0,,,,,
2014-11-13,146.0,1.0,0.0,6.0,164.0,327.0
2014-11-14,146.0,,,,,
2014-11-15,146.0,,,,,
2014-11-16,146.0,,,,,
2014-11-17,146.0,,,,,
2014-11-18,146.0,,,,,
2014-11-19,146.0,,,,,
2014-11-20,146.0,,,,,
2014-11-21,146.0,,,,,
2014-11-22,146.0,,,,,
2014-11-23,146.0,,,,,
2014-11-24,146.0,,,,,
2014-11-25,146.0,1.0,0.0,12.0,162.0,268.0
2014-11-26,146.0,1.0,0.0,11.0,167.0,309.0
2014-11-27,146.0,,,,,
2014-11-28,146.0,,,,,
2014-11-29,146.0,,,,,
2014-11-30,146.0,,,,,
2014-12-01,146.0,,,,,
2014-12-02,146.0,1.0,0.0,3.0,90.0,217.0
2014-12-03,146.0,,,,,
2014-12-04,146.0,1.0,0.0,18.0,120.0,246.0
2014-12-05,146.0,,,,,
2014-12-06,146.0,1.0,0.0,2.0,24.0,187.0
2014-12-07,146.0,,,,,
2014-12-08,146.0,,,,,
2014-12-09,146.0,,,,,
2014-12-10,146.0,,,,,
2014-12-11,146.0,1.0,0.0,3.0,156.0,429.0
2014-12-12,146.0,,,,,
2014-12-13,146.0,,,,,
2014-12-14,146.0,,,,,
2014-12-15,146.0,,,,,
2014-12-16,146.0,1.0,0.0,14.0,127.0,250.0
2014-12-17,146.0,1.0,0.0,10.0,118.0,289.0
2014-12-18,146.0,1.0,0.0,15.0,114.0,400.0
2014-12-19,146.0,,,,,
2014-12-20,146.0,,,,,
2014-12-21,146.0,,,,,
2014-12-22,146.0,,,,,
2014-12-23,146.0,1.0,0.0,2.0,175.0,567.0
2014-12-24,146.0,1.0,0.0,3.0,124.0,375.0
2014-12-25,146.0,1.0,0.0,2.0,125.0,283.0
2014-12-26,146.0,,,,,
2014-12-27,146.0,,,,,
2014-12-28,146.0,,,,,
2014-12-29,146.0,1.0,0.0,6.0,166.0,452.0
2014-12-30,146.0,1.0,0.0,2.0,118.0,288.0
2014-12-31,146.0,,,,,
2015-01-01,146.0,,,,,
2015-01-02,146.0,,,,,
2015-01-03,146.0,,,,,
2015-01-04,146.0,,,,,
2015-01-05,146.0,,,,,
2015-01-06,146.0,1.0,0.0,6.0,90.0,236.0
2015-01-07,146.0,1.0,0.0,4.0,89.0,269.0
2015-01-08,146.0,,,,,
2015-01-09,146.0,,,,,
2015-01-10,146.0,,,,,
2015-01-11,146.0,,,,,
2015-01-12,146.0,,,,,
2015-01-13,146.0,,,,,
2015-01-14,146.0,,,,,
2015-01-15,146.0,,,,,
2015-01-16,146.0,,,,,
2015-01-17,146.0,,,,,
2015-01-18,146.0,,,,,
2015-01-19,146.0,,,,,
2015-01-20,146.0,,,,,
2015-01-21,146.0,,,,,
2015-01-22,146.0,,,,,
2015-01-23,146.0,,,,,
2015-01-24,146.0,,,,,
2015-01-25,146.0,,,,,
2015-01-26,146.0,,,,,
2015-01-27,146.0,1.0,0.0,2.0,78.0,271.0
2015-01-28,146.0,1.0,0.0,3.0,72.0,280.0
2015-01-29,146.0,1.0,0.0,2.0,101.0,279.0
2015-01-30,146.0,,,,,
2015-01-31,146.0,,,,,
2015-02-01,146.0,,,,,
2015-02-02,146.0,,,,,
2015-02-03,146.0,,,,,
2015-02-04,146.0,1.0,0.0,9.0,102.0,163.0
2015-02-05,146.0,1.0,0.0,6.0,130.0,301.0
2015-02-06,146.0,,,,,
2015-02-07,146.0,,,,,
2015-02-08,146.0,,,,,
2015-02-09,146.0,,,,,
2015-02-10,146.0,1.0,0.0,2.0,179.0,266.0
2015-02-11,146.0,1.0,0.0,2.0,147.0,263.0
2015-02-12,146.0,1.0,0.0,3.0,132.0,258.0
2015-02-13,146.0,,,,,
2015-02-14,146.0,,,,,
2015-02-15,146.0,,,,,
2015-02-16,146.0,,,,,
2015-02-17,146.0,1.0,0.0,9.0,126.0,297.0
2015-02-18,146.0,1.0,0.0,6.0,105.0,274.0
2015-02-19,146.0,1.0,0.0,8.0,61.0,207.0
2015-02-20,146.0,,,,,
2015-02-21,146.0,,,,,
2015-02-22,146.0,,,,,
2015-02-23,146.0,,,,,
2015-02-24,146.0,,,,,
2015-02-25,146.0,,,,,
2015-02-26,146.0,,,,,
2015-02-27,146.0,,,,,
2015-02-28,146.0,,,,,
2015-03-01,146.0,,,,,
2015-03-02,146.0,,,,,
2015-03-03,146.0,1.0,0.0,2.0,95.0,92.0
2015-03-04,146.0,1.0,0.0,4.0,137.0,128.0
2015-03-05,146.0,,,,,
2015-03-06,146.0,,,,,
2015-03-07,146.0,,,,,
2015-03-08,146.0,,,,,
2015-03-09,146.0,,,,,
2015-03-10,146.0,1.0,0.0,5.0,103.0,132.0
2015-03-11,146.0,1.0,0.0,3.0,101.0,182.0
2015-03-12,146.0,1.0,0.0,10.0,139.0,165.0
2015-03-13,146.0,,,,,
2015-03-14,146.0,,,,,
2015-03-15,146.0,,,,,
2015-03-16,146.0,,,,,
2015-03-17,146.0,,,,,
2015-03-18,146.0,,,,,
2015-03-19,146.0,,,,,
2015-03-20,146.0,,,,,
2015-03-21,146.0,,,,,
2015-03-22,146.0,,,,,
2015-03-23,146.0,,,,,
2015-03-24,146.0,1.0,0.0,7.0,115.0,185.0
2015-03-25,146.0,1.0,0.0,9.0,136.0,226.0
2015-03-26,146.0,1.0,0.0,3.0,85.0,130.0
2015-03-27,146.0,,,,,
2015-03-28,146.0,,,,,
2015-03-29,146.0,,,,,
2015-03-30,146.0,,,,,
2015-03-31,146.0,,,,,
2015-04-01,146.0,,,,,
2015-04-02,146.0,,,,,
2015-04-03,146.0,,,,,
2015-04-04,146.0,,,,,
2015-04-05,146.0,,,,,
2015-04-06,146.0,,,,,
2015-04-07,146.0,1.0,0.0,17.0,108.0,162.0
2015-04-08,146.0,1.0,0.0,3.0,98.0,214.0
2015-04-09,146.0,1.0,0.0,11.0,104.0,292.0
2015-04-10,146.0,,,,,
2015-04-11,146.0,,,,,
2015-04-12,146.0,,,,,
2015-04-13,146.0,,,,,
2015-04-14,146.0,,,,,
2015-04-15,146.0,,,,,
2015-04-16,146.0,,,,,
2015-04-17,146.0,,,,,
2015-04-18,146.0,,,,,
2015-04-19,146.0,,,,,
2015-04-20,146.0,1.0,0.0,3.0,145.0,499.0
2015-04-21,146.0,1.0,0.0,5.0,148.0,382.0
2015-04-22,146.0,1.0,0.0,3.0,138.0,292.0
2015-04-23,146.0,1.0,0.0,3.0,137.0,369.0
2015-04-24,146.0,1.0,0.0,3.0,125.0,409.0
2015-04-25,146.0,,,,,
2015-04-26,146.0,,,,,
2015-04-27,146.0,,,,,
2015-04-28,146.0,,,,,
2015-04-29,146.0,,,,,
2015-04-30,146.0,,,,,
2015-05-01,146.0,,,,,
2015-05-02,146.0,,,,,
2015-05-03,146.0,,,,,
2015-05-04,146.0,,,,,
2015-05-05,146.0,,,,,
2015-05-06,146.0,1.0,0.0,4.0,123.0,342.0
2015-05-07,146.0,1.0,0.0,2.0,77.0,250.0
2015-05-08,146.0,1.0,0.0,6.0,104.0,270.0
2015-05-09,146.0,,,,,
2015-05-10,146.0,,,,,
2015-05-11,146.0,,,,,
2015-05-12,146.0,,,,,
2015-05-13,146.0,,,,,
2015-05-14,146.0,,,,,
2015-05-15,146.0,,,,,
2015-05-16,146.0,,,,,
2015-05-17,146.0,,,,,
2015-05-18,146.0,,,,,
2015-05-19,146.0,1.0,0.0,12.0,93.0,211.0
2015-05-20,146.0,1.0,0.0,11.0,117.0,173.0
2015-05-21,146.0,1.0,0.0,2.0,114.0,174.0
2015-05-22,146.0,,,,,
2015-05-23,146.0,,,,,
2015-05-24,146.0,,,,,
2015-05-25,146.0,,,,,
2015-05-26,146.0,1.0,0.0,13.0,93.0,219.0
2015-05-27,146.0,1.0,0.0,10.0,108.0,393.0
2015-05-28,146.0,,,,,
2015-05-29,146.0,,,,,
2015-05-30,146.0,,,,,
2015-05-31,146.0,,,,,
2015-06-01,146.0,,,,,
2015-06-02,146.0,1.0,0.0,6.0,116.0,142.0
2015-06-03,146.0,1.0,0.0,8.0,92.0,93.0
2015-06-04,146.0,1.0,0.0,17.0,114.0,176.0
2015-06-05,146.0,,,,,
2015-06-06,146.0,,,,,
2015-06-07,146.0,,,,,
2015-06-08,146.0,,,,,
2015-06-09,146.0,1.0,0.0,12.0,35.0,224.0
2015-06-10,146.0,1.0,0.0,12.0,50.0,184.0
2015-06-11,146.0,1.0,0.0,12.0,66.0,157.0
2015-06-12,146.0,,,,,
2015-06-13,146.0,,,,,
2015-06-14,146.0,,,,,
2015-06-15,146.0,,,,,
2015-06-16,146.0,,,,,
2015-06-17,146.0,,,,,
2015-06-18,146.0,,,,,
2015-06-19,146.0,,,,,
2015-06-20,146.0,,,,,
2015-06-21,146.0,,,,,
2015-06-22,146.0,,,,,
2015-06-23,146.0,1.0,0.0,15.0,83.0,138.0
2015-06-24,146.0,1.0,0.0,3.0,62.0,53.0
2015-06-25,146.0,,,,,
2015-06-26,146.0,,,,,
2015-06-27,146.0,,,,,
2015-06-28,146.0,,,,,
2015-06-29,146.0,,,,,
2015-06-30,146.0,,,,,
2015-07-01,146.0,1.0,0.0,2.0,29.0,72.0
2015-07-02,146.0,1.0,0.0,2.0,33.0,89.0
2015-07-03,146.0,,,,,
2015-07-04,146.0,,,,,
2015-07-05,146.0,,,,,
2015-07-06,146.0,,,,,
2015-07-07,146.0,1.0,0.0,11.0,97.0,63.0
2015-07-08,146.0,1.0,0.0,4.0,102.0,78.0
2015-07-09,146.0,1.0,0.0,2.0,80.0,62.0
2015-07-10,146.0,,,,,
2015-07-11,146.0,,,,,
2015-07-12,146.0,,,,,
2015-07-13,146.0,,,,,
2015-07-14,146.0,1.0,0.0,2.0,30.0,77.0
2015-07-15,146.0,1.0,0.0,2.0,48.0,111.0
2015-07-16,146.0,1.0,0.0,8.0,43.0,88.0
2015-07-17,146.0,,,,,
2015-07-18,146.0,,,,,
2015-07-19,146.0,,,,,
2015-07-20,146.0,,,,,
2015-07-21,146.0,,,,,
2015-07-22,146.0,,,,,
2015-07-23,146.0,,,,,
2015-07-24,146.0,,,,,
2015-07-25,146.0,,,,,
2015-07-26,146.0,,,,,
2015-07-27,146.0,,,,,
2015-07-28,146.0,,,,,
2015-07-29,146.0,,,,,
2015-07-30,146.0,,,,,
2015-07-31,146.0,,,,,
2015-08-01,146.0,,,,,
2015-08-02,146.0,,,,,
2015-08-03,146.0,,,,,
2015-08-04,146.0,1.0,0.0,2.0,50.0,39.0
2015-08-05,146.0,1.0,0.0,2.0,71.0,54.0
2015-08-06,146.0,1.0,0.0,2.0,47.0,53.0
2015-08-07,146.0,,,,,
2015-08-08,146.0,,,,,
2015-08-09,146.0,,,,,
2015-08-10,146.0,,,,,
2015-08-11,146.0,,,,,
2015-08-12,146.0,,,,,
2015-08-13,146.0,,,,,
2015-08-14,146.0,,,,,
2015-08-15,146.0,,,,,
2015-08-16,146.0,,,,,
2015-08-17,146.0,,,,,
2015-08-18,146.0,1.0,0.0,2.0,54.0,38.0
2015-08-19,146.0,1.0,0.0,2.0,38.0,41.0
2015-08-20,146.0,1.0,0.0,2.0,52.0,57.0
2015-08-21,146.0,,,,,
2015-08-22,146.0,,,,,
2015-08-23,146.0,,,,,
2015-08-24,146.0,,,,,
2015-08-25,146.0,1.0,0.0,2.0,77.0,89.0
2015-08-26,146.0,1.0,0.0,2.0,75.0,65.0
2015-08-27,146.0,,,,,
2015-08-28,146.0,,,,,
2015-08-29,146.0,,,,,
2015-08-30,146.0,,,,,
2015-08-31,146.0,,,,,
2015-09-01,146.0,1.0,0.0,2.0,47.0,110.0
2015-09-02,146.0,1.0,0.0,2.0,40.0,134.0
2015-09-03,146.0,1.0,0.0,4.0,80.0,149.0
2015-09-04,146.0,,,,,
2015-09-05,146.0,,,,,
2015-09-06,146.0,,,,,
2015-09-07,146.0,,,,,
2015-09-08,146.0,1.0,0.0,4.0,107.0,81.0
2015-09-09,146.0,1.0,0.0,2.0,88.0,109.0
2015-09-10,146.0,1.0,0.0,2.0,113.0,97.0
2015-09-11,146.0,,,,,
2015-09-12,146.0,,,,,
2015-09-13,146.0,,,,,
2015-09-14,146.0,,,,,
2015-09-15,146.0,,,,,
2015-09-16,146.0,,,,,
2015-09-17,146.0,,,,,
2015-09-18,146.0,,,,,
2015-09-19,146.0,,,,,
2015-09-20,146.0,,,,,
2015-09-21,146.0,,,,,
2015-09-22,146.0,1.0,0.0,2.0,46.0,33.0
2015-09-23,146.0,1.0,0.0,2.0,73.0,58.0
2015-09-24,146.0,,,,,
2015-09-25,146.0,,,,,
2015-09-26,146.0,,,,,
2015-09-27,146.0,,,,,
2015-09-28,146.0,,,,,
2015-09-29,146.0,,,,,
2015-09-30,146.0,,,,,
2015-10-01,146.0,,,,,
2015-10-02,146.0,,,,,
2015-10-03,146.0,,,,,
2015-10-04,146.0,,,,,
2015-10-05,146.0,,,,,
2015-10-06,146.0,1.0,0.0,7.0,124.0,139.0
2015-10-07,146.0,1.0,0.0,8.0,115.0,173.0
2015-10-08,146.0,1.0,0.0,5.0,118.0,149.0
2015-10-09,146.0,,,,,
2015-10-10,146.0,,,,,
2015-10-11,146.0,,,,,
2015-10-12,146.0,,,,,
2015-10-13,146.0,1.0,0.0,8.0,110.0,98.0
2015-10-14,146.0,1.0,0.0,13.0,110.0,121.0
2015-10-15,146.0,1.0,0.0,9.0,121.0,178.0
2015-10-16,146.0,,,,,
2015-10-17,146.0,,,,,
2015-10-18,146.0,,,,,
2015-10-19,146.0,1.0,0.0,19.0,162.0,296.0
2015-10-20,146.0,,,,,
2015-10-21,146.0,,,,,
2015-10-22,146.0,,,,,
2015-10-23,146.0,,,,,
2015-10-24,146.0,,,,,
2015-10-25,146.0,,,,,
2015-10-26,146.0,,,,,
2015-10-27,146.0,,,,,
2015-10-28,146.0,,,,,
2015-10-29,146.0,,,,,
2015-10-30,146.0,,,,,
2015-10-31,146.0,,,,,
2015-11-01,146.0,,,,,
2015-11-02,146.0,,,,,
2015-11-03,146.0,1.0,0.0,32.0,155.0,457.0
2015-11-04,146.0,1.0,0.0,38.0,137.0,260.0
2015-11-05,146.0,1.0,0.0,18.0,145.0,101.0
2015-11-06,146.0,,,,,
2015-11-07,146.0,,,,,
2015-11-08,146.0,,,,,
2015-11-09,146.0,,,,,
2015-11-10,146.0,,,,,
2015-11-11,146.0,,,,,
2015-11-12,146.0,,,,,
2015-11-13,146.0,,,,,
2015-11-14,146.0,,,,,
2015-11-15,146.0,,,,,
2015-11-16,146.0,,,,,
2015-11-17,146.0,,,,,
2015-11-18,146.0,1.0,0.0,26.0,183.0,377.0
2015-11-19,146.0,1.0,0.0,17.0,188.0,353.0
2015-11-20,146.0,,,,,
2015-11-21,146.0,,,,,
2015-11-22,146.0,,,,,
2015-11-23,146.0,,,,,
2015-11-24,146.0,1.0,0.0,9.0,183.0,225.0
2015-11-25,146.0,1.0,0.0,37.0,173.0,295.0
2015-11-26,146.0,1.0,0.0,39.0,207.0,305.0
2015-11-27,146.0,,,,,
2015-11-28,146.0,,,,,
2015-11-29,146.0,,,,,
2015-11-30,146.0,,,,,
2015-12-01,146.0,,,,,
2015-12-02,146.0,,,,,
2015-12-03,146.0,,,,,
2015-12-04,146.0,,,,,
2015-12-05,146.0,,,,,
2015-12-06,146.0,,,,,
2015-12-07,146.0,,,,,
2015-12-08,146.0,1.0,0.0,3.0,182.0,435.0
2015-12-09,146.0,1.0,0.0,3.0,151.0,335.0
2015-12-10,146.0,1.0,0.0,2.0,159.0,289.0
2015-12-11,146.0,,,,,
2015-12-12,146.0,,,,,
2015-12-13,146.0,,,,,
2015-12-14,146.0,,,,,
2015-12-15,146.0,1.0,0.0,5.0,136.0,264.0
2015-12-16,146.0,1.0,0.0,13.0,178.0,346.0
2015-12-17,146.0,1.0,0.0,3.0,174.0,346.0
2015-12-18,146.0,,,,,
2015-12-19,146.0,,,,,
2015-12-20,146.0,,,,,
2015-12-21,146.0,,,,,
2015-12-22,146.0,,,,,
2015-12-23,146.0,,,,,
2015-12-24,146.0,,,,,
2015-12-25,146.0,,,,,
2015-12-26,146.0,,,,,
2015-12-27,146.0,,,,,
2015-12-28,146.0,,,,,
2015-12-29,146.0,1.0,0.0,2.0,130.0,271.0
2015-12-30,146.0,1.0,0.0,2.0,161.0,318.0
2015-12-31,146.0,,,,,
