Date,Stn Code,Residential,Industrial,SO2,NO2,PM10
2015-05-01,55.0,1.0,0.0,4.0,39.0,209.0
2015-05-02,55.0,,,,,
2015-05-03,55.0,,,,,
2015-05-04,55.0,,,,,
2015-05-05,55.0,,,,,
2015-05-06,55.0,,,,,
2015-05-07,55.0,1.0,0.0,4.0,46.0,121.0
2015-05-08,55.0,,,,,
2015-05-09,55.0,,,,,
2015-05-10,55.0,,,,,
2015-05-11,55.0,,,,,
2015-05-12,55.0,1.0,0.0,4.0,44.0,156.0
2015-05-13,55.0,,,,,
2015-05-14,55.0,,,,,
2015-05-15,55.0,1.0,0.0,4.0,46.0,132.0
2015-05-16,55.0,,,,,
2015-05-17,55.0,,,,,
2015-05-18,55.0,,,,,
2015-05-19,55.0,,,,,
2015-05-20,55.0,1.0,0.0,4.0,47.0,123.0
2015-05-21,55.0,,,,,
2015-05-22,55.0,,,,,
2015-05-23,55.0,,,,,
2015-05-24,55.0,,,,,
2015-05-25,55.0,1.0,0.0,4.0,47.0,302.0
2015-05-26,55.0,,,,,
2015-05-27,55.0,,,,,
2015-05-28,55.0,1.0,0.0,4.0,44.0,329.0
2015-05-29,55.0,,,,,
2015-05-30,55.0,,,,,
2015-05-31,55.0,,,,,
2015-06-01,55.0,,,,,
2015-06-02,55.0,,,,,
2015-06-03,55.0,1.0,0.0,4.0,46.0,264.0
2015-06-04,55.0,,,,,
2015-06-05,55.0,,,,,
2015-06-06,55.0,,,,,
2015-06-07,55.0,,,,,
2015-06-08,55.0,1.0,0.0,4.0,46.0,173.0
2015-06-09,55.0,,,,,
2015-06-10,55.0,,,,,
2015-06-11,55.0,1.0,0.0,4.0,46.0,149.0
2015-06-12,55.0,,,,,
2015-06-13,55.0,,,,,
2015-06-14,55.0,,,,,
2015-06-15,55.0,,,,,
2015-06-16,55.0,1.0,0.0,4.0,43.0,150.0
2015-06-17,55.0,,,,,
2015-06-18,55.0,,,,,
2015-06-19,55.0,1.0,0.0,4.0,47.0,185.0
2015-06-20,55.0,,,,,
2015-06-21,55.0,,,,,
2015-06-22,55.0,,,,,
2015-06-23,55.0,,,,,
2015-06-24,55.0,1.0,0.0,4.0,40.0,155.0
2015-06-25,55.0,,,,,
2015-06-26,55.0,,,,,
2015-06-27,55.0,,,,,
2015-06-28,55.0,,,,,
2015-06-29,55.0,1.0,0.0,4.0,43.0,183.0
2015-06-30,55.0,,,,,
2015-07-01,55.0,,,,,
2015-07-02,55.0,,,,,
2015-07-03,55.0,1.0,0.0,4.0,43.0,150.0
2015-07-04,55.0,,,,,
2015-07-05,55.0,,,,,
2015-07-06,55.0,,,,,
2015-07-07,55.0,,,,,
2015-07-08,55.0,1.0,0.0,4.0,47.0,276.0
2015-07-09,55.0,,,,,
2015-07-10,55.0,,,,,
2015-07-11,55.0,,,,,
2015-07-12,55.0,,,,,
2015-07-13,55.0,1.0,0.0,4.0,45.0,134.0
2015-07-14,55.0,,,,,
2015-07-15,55.0,,,,,
2015-07-16,55.0,1.0,0.0,4.0,40.0,155.0
2015-07-17,55.0,,,,,
2015-07-18,55.0,,,,,
2015-07-19,55.0,,,,,
2015-07-20,55.0,,,,,
2015-07-21,55.0,1.0,0.0,4.0,45.0,148.0
2015-07-22,55.0,,,,,
2015-07-23,55.0,,,,,
2015-07-24,55.0,1.0,0.0,4.0,44.0,176.0
2015-07-25,55.0,,,,,
2015-07-26,55.0,,,,,
2015-07-27,55.0,,,,,
2015-07-28,55.0,,,,,
2015-07-29,55.0,1.0,0.0,4.0,42.0,261.0
2015-07-30,55.0,,,,,
2015-07-31,55.0,,,,,
2015-08-01,55.0,,,,,
2015-08-02,55.0,,,,,
2015-08-03,55.0,,,,,
2015-08-04,55.0,1.0,0.0,4.0,37.0,164.0
2015-08-05,55.0,,,,,
2015-08-06,55.0,,,,,
2015-08-07,55.0,1.0,0.0,4.0,43.0,256.0
2015-08-08,55.0,,,,,
2015-08-09,55.0,,,,,
2015-08-10,55.0,,,,,
2015-08-11,55.0,,,,,
2015-08-12,55.0,1.0,0.0,4.0,44.0,200.0
2015-08-13,55.0,,,,,
2015-08-14,55.0,,,,,
2015-08-15,55.0,,,,,
2015-08-16,55.0,,,,,
2015-08-17,55.0,1.0,0.0,4.0,45.0,151.0
2015-08-18,55.0,,,,,
2015-08-19,55.0,,,,,
2015-08-20,55.0,1.0,0.0,4.0,46.0,198.0
2015-08-21,55.0,,,,,
2015-08-22,55.0,,,,,
2015-08-23,55.0,,,,,
2015-08-24,55.0,,,,,
2015-08-25,55.0,1.0,0.0,4.0,41.0,253.0
2015-08-26,55.0,,,,,
2015-08-27,55.0,,,,,
2015-08-28,55.0,1.0,0.0,4.0,39.0,197.0
2015-08-29,55.0,,,,,
2015-08-30,55.0,,,,,
2015-08-31,55.0,,,,,
2015-09-01,55.0,,,,,
2015-09-02,55.0,,,,,
2015-09-03,55.0,1.0,0.0,4.0,44.0,283.0
2015-09-04,55.0,,,,,
2015-09-05,55.0,,,,,
2015-09-06,55.0,,,,,
2015-09-07,55.0,,,,,
2015-09-08,55.0,1.0,0.0,4.0,44.0,236.0
2015-09-09,55.0,,,,,
2015-09-10,55.0,,,,,
2015-09-11,55.0,1.0,0.0,4.0,41.0,224.0
2015-09-12,55.0,,,,,
2015-09-13,55.0,,,,,
2015-09-14,55.0,,,,,
2015-09-15,55.0,,,,,
2015-09-16,55.0,1.0,0.0,4.0,41.0,232.0
2015-09-17,55.0,,,,,
2015-09-18,55.0,,,,,
2015-09-19,55.0,,,,,
2015-09-20,55.0,,,,,
2015-09-21,55.0,1.0,0.0,4.0,40.0,214.0
2015-09-22,55.0,,,,,
2015-09-23,55.0,,,,,
2015-09-24,55.0,1.0,0.0,4.0,40.0,241.0
2015-09-25,55.0,,,,,
2015-09-26,55.0,,,,,
2015-09-27,55.0,,,,,
2015-09-28,55.0,,,,,
2015-09-29,55.0,,,,,
2015-09-30,55.0,,,,,
2015-10-01,55.0,1.0,0.0,4.0,37.0,241.0
2015-10-02,55.0,,,,,
2015-10-03,55.0,,,,,
2015-10-04,55.0,,,,,
2015-10-05,55.0,,,,,
2015-10-06,55.0,,,,,
2015-10-07,55.0,1.0,0.0,4.0,45.0,229.0
2015-10-08,55.0,,,,,
2015-10-09,55.0,,,,,
2015-10-10,55.0,,,,,
2015-10-11,55.0,,,,,
2015-10-12,55.0,1.0,0.0,4.0,43.0,395.0
2015-10-13,55.0,,,,,
2015-10-14,55.0,,,,,
2015-10-15,55.0,1.0,0.0,4.0,39.0,266.0
2015-10-16,55.0,,,,,
2015-10-17,55.0,,,,,
2015-10-18,55.0,,,,,
2015-10-19,55.0,,,,,
2015-10-20,55.0,1.0,0.0,4.0,42.0,248.0
2015-10-21,55.0,,,,,
2015-10-22,55.0,,,,,
2015-10-23,55.0,,,,,
2015-10-24,55.0,,,,,
2015-10-25,55.0,,,,,
2015-10-26,55.0,1.0,0.0,4.0,45.0,276.0
2015-10-27,55.0,,,,,
2015-10-28,55.0,,,,,
2015-10-29,55.0,1.0,0.0,4.0,45.0,235.0
2015-10-30,55.0,,,,,
2015-10-31,55.0,,,,,
2015-11-01,55.0,,,,,
2015-11-02,55.0,,,,,
2015-11-03,55.0,,,,,
2015-11-04,55.0,1.0,0.0,4.0,46.0,275.0
2015-11-05,55.0,,,,,
2015-11-06,55.0,,,,,
2015-11-07,55.0,,,,,
2015-11-08,55.0,,,,,
2015-11-09,55.0,,,,,
2015-11-10,55.0,1.0,0.0,4.0,44.0,343.0
2015-11-11,55.0,,,,,
2015-11-12,55.0,,,,,
2015-11-13,55.0,1.0,0.0,4.0,51.0,256.0
2015-11-14,55.0,,,,,
2015-11-15,55.0,,,,,
2015-11-16,55.0,,,,,
2015-11-17,55.0,,,,,
2015-11-18,55.0,1.0,0.0,4.0,43.0,202.0
2015-11-19,55.0,,,,,
2015-11-20,55.0,,,,,
2015-11-21,55.0,,,,,
2015-11-22,55.0,,,,,
2015-11-23,55.0,1.0,0.0,4.0,46.0,284.0
2015-11-24,55.0,,,,,
2015-11-25,55.0,,,,,
2015-11-26,55.0,,,,,
2015-11-27,55.0,1.0,0.0,4.0,44.0,302.0
2015-11-28,55.0,,,,,
2015-11-29,55.0,,,,,
2015-11-30,55.0,,,,,
2015-12-01,55.0,,,,,
2015-12-02,55.0,,,,,
2015-12-03,55.0,1.0,0.0,4.0,44.0,343.0
2015-12-04,55.0,,,,,
2015-12-05,55.0,,,,,
2015-12-06,55.0,,,,,
2015-12-07,55.0,,,,,
2015-12-08,55.0,1.0,0.0,4.0,39.0,359.0
2015-12-09,55.0,,,,,
2015-12-10,55.0,,,,,
2015-12-11,55.0,1.0,0.0,4.0,38.0,428.0
2015-12-12,55.0,,,,,
2015-12-13,55.0,,,,,
2015-12-14,55.0,,,,,
2015-12-15,55.0,,,,,
2015-12-16,55.0,1.0,0.0,4.0,42.0,149.0
2015-12-17,55.0,,,,,
2015-12-18,55.0,,,,,
2015-12-19,55.0,,,,,
2015-12-20,55.0,,,,,
2015-12-21,55.0,1.0,0.0,4.0,43.0,296.0
2015-12-22,55.0,,,,,
2015-12-23,55.0,,,,,
2015-12-24,55.0,,,,,
2015-12-25,55.0,,,,,
2015-12-26,55.0,,,,,
2015-12-27,55.0,,,,,
2015-12-28,55.0,,,,,
2015-12-29,55.0,1.0,0.0,13.0,51.0,253.0
2015-12-30,55.0,,,,,
2015-12-31,55.0,1.0,0.0,,71.0,270.0
