Date,Stn Code,Residential,Industrial,SO2,NO2,PM10
2015-05-01,58.0,,,,,
2015-05-02,58.0,,,,,
2015-05-03,58.0,,,,,
2015-05-04,58.0,,,,,
2015-05-05,58.0,,,,,
2015-05-06,58.0,0.0,1.0,4.0,53.0,261.0
2015-05-07,58.0,,,,,
2015-05-08,58.0,,,,,
2015-05-09,58.0,,,,,
2015-05-10,58.0,,,,,
2015-05-11,58.0,0.0,1.0,4.0,57.0,265.0
2015-05-12,58.0,,,,,
2015-05-13,58.0,,,,,
2015-05-14,58.0,0.0,1.0,4.0,53.0,240.0
2015-05-15,58.0,,,,,
2015-05-16,58.0,,,,,
2015-05-17,58.0,,,,,
2015-05-18,58.0,,,,,
2015-05-19,58.0,0.0,1.0,4.0,50.0,294.0
2015-05-20,58.0,,,,,
2015-05-21,58.0,,,,,
2015-05-22,58.0,0.0,1.0,4.0,46.0,192.0
2015-05-23,58.0,,,,,
2015-05-24,58.0,,,,,
2015-05-25,58.0,,,,,
2015-05-26,58.0,,,,,
2015-05-27,58.0,0.0,1.0,4.0,47.0,314.0
2015-05-28,58.0,,,,,
2015-05-29,58.0,,,,,
2015-05-30,58.0,,,,,
2015-05-31,58.0,,,,,
2015-06-01,58.0,,,,,
2015-06-02,58.0,0.0,1.0,4.0,49.0,543.0
2015-06-03,58.0,,,,,
2015-06-04,58.0,,,,,
2015-06-05,58.0,0.0,1.0,4.0,47.0,250.0
2015-06-06,58.0,,,,,
2015-06-07,58.0,,,,,
2015-06-08,58.0,,,,,
2015-06-09,58.0,,,,,
2015-06-10,58.0,0.0,1.0,4.0,53.0,295.0
2015-06-11,58.0,,,,,
2015-06-12,58.0,,,,,
2015-06-13,58.0,,,,,
2015-06-14,58.0,,,,,
2015-06-15,58.0,0.0,1.0,4.0,50.0,261.0
2015-06-16,58.0,,,,,
2015-06-17,58.0,,,,,
2015-06-18,58.0,0.0,1.0,4.0,48.0,254.0
2015-06-19,58.0,,,,,
2015-06-20,58.0,,,,,
2015-06-21,58.0,,,,,
2015-06-22,58.0,,,,,
2015-06-23,58.0,0.0,1.0,4.0,48.0,166.0
2015-06-24,58.0,,,,,
2015-06-25,58.0,,,,,
2015-06-26,58.0,0.0,1.0,4.0,50.0,266.0
2015-06-27,58.0,,,,,
2015-06-28,58.0,,,,,
2015-06-29,58.0,,,,,
2015-06-30,58.0,,,,,
2015-07-01,58.0,,,,,
2015-07-02,58.0,0.0,1.0,4.0,54.0,133.0
2015-07-03,58.0,,,,,
2015-07-04,58.0,,,,,
2015-07-05,58.0,,,,,
2015-07-06,58.0,,,,,
2015-07-07,58.0,0.0,1.0,4.0,43.0,138.0
2015-07-08,58.0,,,,,
2015-07-09,58.0,,,,,
2015-07-10,58.0,,,,,
2015-07-11,58.0,,,,,
2015-07-12,58.0,,,,,
2015-07-13,58.0,,,,,
2015-07-14,58.0,,,,,
2015-07-15,58.0,0.0,1.0,4.0,47.0,226.0
2015-07-16,58.0,,,,,
2015-07-17,58.0,,,,,
2015-07-18,58.0,,,,,
2015-07-19,58.0,,,,,
2015-07-20,58.0,0.0,1.0,4.0,44.0,126.0
2015-07-21,58.0,,,,,
2015-07-22,58.0,,,,,
2015-07-23,58.0,0.0,1.0,4.0,46.0,148.0
2015-07-24,58.0,,,,,
2015-07-25,58.0,,,,,
2015-07-26,58.0,,,,,
2015-07-27,58.0,,,,,
2015-07-28,58.0,0.0,1.0,4.0,40.0,221.0
2015-07-29,58.0,,,,,
2015-07-30,58.0,,,,,
2015-07-31,58.0,,,,,
2015-08-01,58.0,,,,,
2015-08-02,58.0,,,,,
2015-08-03,58.0,0.0,1.0,4.0,39.0,139.0
2015-08-04,58.0,,,,,
2015-08-05,58.0,,,,,
2015-08-06,58.0,0.0,1.0,4.0,40.0,267.0
2015-08-07,58.0,,,,,
2015-08-08,58.0,,,,,
2015-08-09,58.0,,,,,
2015-08-10,58.0,,,,,
2015-08-11,58.0,0.0,1.0,4.0,49.0,167.0
2015-08-12,58.0,,,,,
2015-08-13,58.0,,,,,
2015-08-14,58.0,0.0,1.0,4.0,43.0,151.0
2015-08-15,58.0,,,,,
2015-08-16,58.0,,,,,
2015-08-17,58.0,,,,,
2015-08-18,58.0,,,,,
2015-08-19,58.0,0.0,1.0,4.0,44.0,179.0
2015-08-20,58.0,,,,,
2015-08-21,58.0,,,,,
2015-08-22,58.0,,,,,
2015-08-23,58.0,,,,,
2015-08-24,58.0,0.0,1.0,4.0,44.0,66.0
2015-08-25,58.0,,,,,
2015-08-26,58.0,,,,,
2015-08-27,58.0,0.0,1.0,4.0,40.0,194.0
2015-08-28,58.0,,,,,
2015-08-29,58.0,,,,,
2015-08-30,58.0,,,,,
2015-08-31,58.0,,,,,
2015-09-01,58.0,,,,,
2015-09-02,58.0,0.0,1.0,4.0,51.0,179.0
2015-09-03,58.0,,,,,
2015-09-04,58.0,,,,,
2015-09-05,58.0,,,,,
2015-09-06,58.0,,,,,
2015-09-07,58.0,0.0,1.0,4.0,54.0,215.0
2015-09-08,58.0,,,,,
2015-09-09,58.0,,,,,
2015-09-10,58.0,0.0,1.0,4.0,47.0,215.0
2015-09-11,58.0,,,,,
2015-09-12,58.0,,,,,
2015-09-13,58.0,,,,,
2015-09-14,58.0,,,,,
2015-09-15,58.0,0.0,1.0,4.0,44.0,215.0
2015-09-16,58.0,,,,,
2015-09-17,58.0,,,,,
2015-09-18,58.0,0.0,1.0,4.0,50.0,265.0
2015-09-19,58.0,,,,,
2015-09-20,58.0,,,,,
2015-09-21,58.0,,,,,
2015-09-22,58.0,,,,,
2015-09-23,58.0,0.0,1.0,4.0,45.0,109.0
2015-09-24,58.0,,,,,
2015-09-25,58.0,,,,,
2015-09-26,58.0,,,,,
2015-09-27,58.0,,,,,
2015-09-28,58.0,,,,,
2015-09-29,58.0,0.0,1.0,4.0,44.0,229.0
2015-09-30,58.0,,,,,
2015-10-01,58.0,,,,,
2015-10-02,58.0,,,,,
2015-10-03,58.0,,,,,
2015-10-04,58.0,,,,,
2015-10-05,58.0,,,,,
2015-10-06,58.0,0.0,1.0,4.0,54.0,269.0
2015-10-07,58.0,,,,,
2015-10-08,58.0,,,,,
2015-10-09,58.0,0.0,1.0,4.0,56.0,249.0
2015-10-10,58.0,,,,,
2015-10-11,58.0,,,,,
2015-10-12,58.0,,,,,
2015-10-13,58.0,,,,,
2015-10-14,58.0,0.0,1.0,4.0,66.0,229.0
2015-10-15,58.0,,,,,
2015-10-16,58.0,,,,,
2015-10-17,58.0,,,,,
2015-10-18,58.0,,,,,
2015-10-19,58.0,0.0,1.0,4.0,54.0,276.0
2015-10-20,58.0,,,,,
2015-10-21,58.0,,,,,
2015-10-22,58.0,,,,,
2015-10-23,58.0,0.0,1.0,4.0,52.0,334.0
2015-10-24,58.0,,,,,
2015-10-25,58.0,,,,,
2015-10-26,58.0,,,,,
2015-10-27,58.0,,,,,
2015-10-28,58.0,0.0,1.0,4.0,62.0,269.0
2015-10-29,58.0,,,,,
2015-10-30,58.0,,,,,
2015-10-31,58.0,,,,,
2015-11-01,58.0,,,,,
2015-11-02,58.0,,,,,
2015-11-03,58.0,0.0,1.0,4.0,64.0,314.0
2015-11-04,58.0,,,,,
2015-11-05,58.0,,,,,
2015-11-06,58.0,0.0,1.0,4.0,60.0,405.0
2015-11-07,58.0,,,,,
2015-11-08,58.0,,,,,
2015-11-09,58.0,,,,,
2015-11-10,58.0,,,,,
2015-11-11,58.0,,,,,
2015-11-12,58.0,0.0,1.0,4.0,59.0,281.0
2015-11-13,58.0,,,,,
2015-11-14,58.0,,,,,
2015-11-15,58.0,,,,,
2015-11-16,58.0,,,,,
2015-11-17,58.0,0.0,1.0,4.0,62.0,170.0
2015-11-18,58.0,,,,,
2015-11-19,58.0,,,,,
2015-11-20,58.0,0.0,1.0,4.0,63.0,234.0
2015-11-21,58.0,,,,,
2015-11-22,58.0,,,,,
2015-11-23,58.0,,,,,
2015-11-24,58.0,,,,,
2015-11-25,58.0,,,,,
2015-11-26,58.0,0.0,1.0,4.0,67.0,470.0
2015-11-27,58.0,,,,,
2015-11-28,58.0,,,,,
2015-11-29,58.0,,,,,
2015-11-30,58.0,,,,,
2015-12-01,58.0,,,,,
2015-12-02,58.0,0.0,1.0,4.0,76.0,366.0
2015-12-03,58.0,,,,,
2015-12-04,58.0,,,,,
2015-12-05,58.0,,,,,
2015-12-06,58.0,,,,,
2015-12-07,58.0,0.0,1.0,4.0,82.0,581.0
2015-12-08,58.0,,,,,
2015-12-09,58.0,,,,,
2015-12-10,58.0,0.0,1.0,5.0,73.0,405.0
2015-12-11,58.0,,,,,
2015-12-12,58.0,,,,,
2015-12-13,58.0,,,,,
2015-12-14,58.0,,,,,
2015-12-15,58.0,0.0,1.0,5.0,87.0,292.0
2015-12-16,58.0,,,,,
2015-12-17,58.0,,,,,
2015-12-18,58.0,0.0,1.0,4.0,66.0,229.0
2015-12-19,58.0,,,,,
2015-12-20,58.0,,,,,
2015-12-21,58.0,,,,,
2015-12-22,58.0,,,,,
2015-12-23,58.0,0.0,1.0,,,
2015-12-24,58.0,,,,,
2015-12-25,58.0,,,,,
2015-12-26,58.0,,,,,
2015-12-27,58.0,,,,,
2015-12-28,58.0,,,,,
2015-12-29,58.0,,,,,
2015-12-30,58.0,,,,,
2015-12-31,58.0,0.0,1.0,14.0,49.0,335.0
