Date,Stn Code,Residential,Industrial,SO2,NO2,PM10
2014-11-08,144.0,1.0,0.0,2.0,35.0,56.0
2014-11-09,144.0,1.0,0.0,4.0,51.0,57.0
2014-11-10,144.0,,,,,
2014-11-11,144.0,,,,,
2014-11-12,144.0,1.0,0.0,13.0,150.0,286.0
2014-11-13,144.0,,,,,
2014-11-14,144.0,,,,,
2014-11-15,144.0,,,,,
2014-11-16,144.0,,,,,
2014-11-17,144.0,,,,,
2014-11-18,144.0,1.0,0.0,5.0,185.0,194.0
2014-11-19,144.0,1.0,0.0,7.0,177.0,254.0
2014-11-20,144.0,1.0,0.0,4.0,176.0,258.0
2014-11-21,144.0,,,,,
2014-11-22,144.0,,,,,
2014-11-23,144.0,,,,,
2014-11-24,144.0,,,,,
2014-11-25,144.0,1.0,0.0,9.0,152.0,219.0
2014-11-26,144.0,1.0,0.0,16.0,146.0,274.0
2014-11-27,144.0,1.0,0.0,20.0,160.0,355.0
2014-11-28,144.0,1.0,0.0,7.0,157.0,366.0
2014-11-29,144.0,1.0,0.0,19.0,145.0,306.0
2014-11-30,144.0,,,,,
2014-12-01,144.0,,,,,
2014-12-02,144.0,,,,,
2014-12-03,144.0,1.0,0.0,4.0,64.0,72.0
2014-12-04,144.0,,,,,
2014-12-05,144.0,,,,,
2014-12-06,144.0,1.0,0.0,2.0,45.0,243.0
2014-12-07,144.0,,,,,
2014-12-08,144.0,1.0,0.0,2.0,34.0,35.0
2014-12-09,144.0,,,,,
2014-12-10,144.0,,,,,
2014-12-11,144.0,,,,,
2014-12-12,144.0,1.0,0.0,12.0,172.0,500.0
2014-12-13,144.0,,,,,
2014-12-14,144.0,,,,,
2014-12-15,144.0,,,,,
2014-12-16,144.0,1.0,0.0,7.0,100.0,223.0
2014-12-17,144.0,1.0,0.0,8.0,119.0,245.0
2014-12-18,144.0,1.0,0.0,14.0,123.0,403.0
2014-12-19,144.0,,,,,
2014-12-20,144.0,,,,,
2014-12-21,144.0,,,,,
2014-12-22,144.0,,,,,
2014-12-23,144.0,,,,,
2014-12-24,144.0,,,,,
2014-12-25,144.0,,,,,
2014-12-26,144.0,,,,,
2014-12-27,144.0,,,,,
2014-12-28,144.0,,,,,
2014-12-29,144.0,,,,,
2014-12-30,144.0,,,,,
2014-12-31,144.0,,,,,
2015-01-01,144.0,,,,,
2015-01-02,144.0,,,,,
2015-01-03,144.0,,,,,
2015-01-04,144.0,,,,,
2015-01-05,144.0,,,,,
2015-01-06,144.0,1.0,0.0,3.0,73.0,242.0
2015-01-07,144.0,1.0,0.0,2.0,84.0,184.0
2015-01-08,144.0,1.0,0.0,2.0,86.0,211.0
2015-01-09,144.0,,,,,
2015-01-10,144.0,,,,,
2015-01-11,144.0,,,,,
2015-01-12,144.0,,,,,
2015-01-13,144.0,,,,,
2015-01-14,144.0,1.0,0.0,8.0,117.0,162.0
2015-01-15,144.0,1.0,0.0,10.0,107.0,179.0
2015-01-16,144.0,1.0,0.0,9.0,109.0,173.0
2015-01-17,144.0,,,,,
2015-01-18,144.0,,,,,
2015-01-19,144.0,,,,,
2015-01-20,144.0,,,,,
2015-01-21,144.0,,,,,
2015-01-22,144.0,,,,,
2015-01-23,144.0,,,,,
2015-01-24,144.0,,,,,
2015-01-25,144.0,,,,,
2015-01-26,144.0,,,,,
2015-01-27,144.0,,,,,
2015-01-28,144.0,,,,,
2015-01-29,144.0,,,,,
2015-01-30,144.0,,,,,
2015-01-31,144.0,,,,,
2015-02-01,144.0,,,,,
2015-02-02,144.0,,,,,
2015-02-03,144.0,,,,,
2015-02-04,144.0,1.0,0.0,4.0,84.0,143.0
2015-02-05,144.0,1.0,0.0,6.0,91.0,208.0
2015-02-06,144.0,,,,,
2015-02-07,144.0,,,,,
2015-02-08,144.0,,,,,
2015-02-09,144.0,,,,,
2015-02-10,144.0,,,,,
2015-02-11,144.0,,,,,
2015-02-12,144.0,,,,,
2015-02-13,144.0,,,,,
2015-02-14,144.0,,,,,
2015-02-15,144.0,,,,,
2015-02-16,144.0,,,,,
2015-02-17,144.0,1.0,0.0,2.0,132.0,251.0
2015-02-18,144.0,1.0,0.0,2.0,133.0,221.0
2015-02-19,144.0,1.0,0.0,3.0,79.0,184.0
2015-02-20,144.0,,,,,
2015-02-21,144.0,,,,,
2015-02-22,144.0,,,,,
2015-02-23,144.0,,,,,
2015-02-24,144.0,1.0,0.0,8.0,82.0,186.0
2015-02-25,144.0,1.0,0.0,9.0,66.0,160.0
2015-02-26,144.0,1.0,0.0,8.0,84.0,136.0
2015-02-27,144.0,,,,,
2015-02-28,144.0,,,,,
2015-03-01,144.0,,,,,
2015-03-02,144.0,,,,,
2015-03-03,144.0,,,,,
2015-03-04,144.0,,,,,
2015-03-05,144.0,,,,,
2015-03-06,144.0,,,,,
2015-03-07,144.0,,,,,
2015-03-08,144.0,,,,,
2015-03-09,144.0,,,,,
2015-03-10,144.0,1.0,0.0,8.0,120.0,120.0
2015-03-11,144.0,1.0,0.0,2.0,125.0,166.0
2015-03-12,144.0,,,,,
2015-03-13,144.0,,,,,
2015-03-14,144.0,,,,,
2015-03-15,144.0,,,,,
2015-03-16,144.0,,,,,
2015-03-17,144.0,1.0,0.0,3.0,33.0,89.0
2015-03-18,144.0,1.0,0.0,5.0,64.0,61.0
2015-03-19,144.0,1.0,0.0,4.0,116.0,94.0
2015-03-20,144.0,,,,,
2015-03-21,144.0,,,,,
2015-03-22,144.0,,,,,
2015-03-23,144.0,,,,,
2015-03-24,144.0,1.0,0.0,7.0,128.0,143.0
2015-03-25,144.0,1.0,0.0,2.0,152.0,211.0
2015-03-26,144.0,1.0,0.0,2.0,95.0,265.0
2015-03-27,144.0,,,,,
2015-03-28,144.0,,,,,
2015-03-29,144.0,,,,,
2015-03-30,144.0,,,,,
2015-03-31,144.0,,,,,
2015-04-01,144.0,1.0,0.0,13.0,87.0,117.0
2015-04-02,144.0,1.0,0.0,4.0,68.0,62.0
2015-04-03,144.0,,,,,
2015-04-04,144.0,,,,,
2015-04-05,144.0,,,,,
2015-04-06,144.0,,,,,
2015-04-07,144.0,,,,,
2015-04-08,144.0,,,,,
2015-04-09,144.0,,,,,
2015-04-10,144.0,,,,,
2015-04-11,144.0,,,,,
2015-04-12,144.0,,,,,
2015-04-13,144.0,,,,,
2015-04-14,144.0,1.0,0.0,4.0,67.0,98.0
2015-04-15,144.0,1.0,0.0,4.0,76.0,142.0
2015-04-16,144.0,1.0,0.0,12.0,81.0,84.0
2015-04-17,144.0,,,,,
2015-04-18,144.0,,,,,
2015-04-19,144.0,,,,,
2015-04-20,144.0,,,,,
2015-04-21,144.0,,,,,
2015-04-22,144.0,,,,,
2015-04-23,144.0,,,,,
2015-04-24,144.0,,,,,
2015-04-25,144.0,,,,,
2015-04-26,144.0,,,,,
2015-04-27,144.0,1.0,0.0,3.0,53.0,241.0
2015-04-28,144.0,1.0,0.0,5.0,65.0,97.0
2015-04-29,144.0,1.0,0.0,4.0,75.0,148.0
2015-04-30,144.0,,,,,
2015-05-01,144.0,,,,,
2015-05-02,144.0,,,,,
2015-05-03,144.0,,,,,
2015-05-04,144.0,,,,,
2015-05-05,144.0,,,,,
2015-05-06,144.0,1.0,0.0,2.0,110.0,239.0
2015-05-07,144.0,1.0,0.0,3.0,95.0,163.0
2015-05-08,144.0,1.0,0.0,4.0,115.0,213.0
2015-05-09,144.0,,,,,
2015-05-10,144.0,,,,,
2015-05-11,144.0,,,,,
2015-05-12,144.0,1.0,0.0,9.0,87.0,140.0
2015-05-13,144.0,1.0,0.0,8.0,72.0,57.0
2015-05-14,144.0,1.0,0.0,9.0,133.0,136.0
2015-05-15,144.0,,,,,
2015-05-16,144.0,,,,,
2015-05-17,144.0,,,,,
2015-05-18,144.0,1.0,0.0,22.0,133.0,173.0
2015-05-19,144.0,1.0,0.0,10.0,108.0,175.0
2015-05-20,144.0,,,,,
2015-05-21,144.0,,,,,
2015-05-22,144.0,,,,,
2015-05-23,144.0,,,,,
2015-05-24,144.0,,,,,
2015-05-25,144.0,,,,,
2015-05-26,144.0,,,,,
2015-05-27,144.0,,,,,
2015-05-28,144.0,,,,,
2015-05-29,144.0,,,,,
2015-05-30,144.0,,,,,
2015-05-31,144.0,,,,,
2015-06-01,144.0,,,,,
2015-06-02,144.0,,,,,
2015-06-03,144.0,,,,,
2015-06-04,144.0,,,,,
2015-06-05,144.0,,,,,
2015-06-06,144.0,,,,,
2015-06-07,144.0,,,,,
2015-06-08,144.0,,,,,
2015-06-09,144.0,1.0,0.0,7.0,43.0,200.0
2015-06-10,144.0,1.0,0.0,10.0,31.0,171.0
2015-06-11,144.0,1.0,0.0,25.0,42.0,88.0
2015-06-12,144.0,,,,,
2015-06-13,144.0,,,,,
2015-06-14,144.0,,,,,
2015-06-15,144.0,,,,,
2015-06-16,144.0,1.0,0.0,4.0,76.0,96.0
2015-06-17,144.0,1.0,0.0,8.0,111.0,112.0
2015-06-18,144.0,1.0,0.0,6.0,85.0,127.0
2015-06-19,144.0,,,,,
2015-06-20,144.0,,,,,
2015-06-21,144.0,,,,,
2015-06-22,144.0,,,,,
2015-06-23,144.0,,,,,
2015-06-24,144.0,,,,,
2015-06-25,144.0,1.0,0.0,4.0,48.0,62.0
2015-06-26,144.0,1.0,0.0,2.0,54.0,61.0
2015-06-27,144.0,,,,,
2015-06-28,144.0,,,,,
2015-06-29,144.0,,,,,
2015-06-30,144.0,,,,,
2015-07-01,144.0,,,,,
2015-07-02,144.0,,,,,
2015-07-03,144.0,,,,,
2015-07-04,144.0,,,,,
2015-07-05,144.0,,,,,
2015-07-06,144.0,,,,,
2015-07-07,144.0,,,,,
2015-07-08,144.0,,,,,
2015-07-09,144.0,,,,,
2015-07-10,144.0,,,,,
2015-07-11,144.0,,,,,
2015-07-12,144.0,,,,,
2015-07-13,144.0,,,,,
2015-07-14,144.0,1.0,0.0,6.0,49.0,41.0
2015-07-15,144.0,1.0,0.0,2.0,31.0,77.0
2015-07-16,144.0,1.0,0.0,8.0,38.0,62.0
2015-07-17,144.0,,,,,
2015-07-18,144.0,,,,,
2015-07-19,144.0,,,,,
2015-07-20,144.0,,,,,
2015-07-21,144.0,1.0,0.0,2.0,25.0,39.0
2015-07-22,144.0,1.0,0.0,2.0,28.0,33.0
2015-07-23,144.0,1.0,0.0,2.0,33.0,32.0
2015-07-24,144.0,,,,,
2015-07-25,144.0,,,,,
2015-07-26,144.0,,,,,
2015-07-27,144.0,,,,,
2015-07-28,144.0,1.0,0.0,3.0,25.0,22.0
2015-07-29,144.0,1.0,0.0,2.0,18.0,18.0
2015-07-30,144.0,,,,,
2015-07-31,144.0,,,,,
2015-08-01,144.0,,,,,
2015-08-02,144.0,,,,,
2015-08-03,144.0,,,,,
2015-08-04,144.0,,,,,
2015-08-05,144.0,,,,,
2015-08-06,144.0,,,,,
2015-08-07,144.0,,,,,
2015-08-08,144.0,,,,,
2015-08-09,144.0,,,,,
2015-08-10,144.0,,,,,
2015-08-11,144.0,,,,,
2015-08-12,144.0,1.0,0.0,2.0,52.0,59.0
2015-08-13,144.0,1.0,0.0,3.0,66.0,49.0
2015-08-14,144.0,,,,,
2015-08-15,144.0,,,,,
2015-08-16,144.0,,,,,
2015-08-17,144.0,,,,,
2015-08-18,144.0,,,,,
2015-08-19,144.0,,,,,
2015-08-20,144.0,,,,,
2015-08-21,144.0,1.0,0.0,3.0,75.0,45.0
2015-08-22,144.0,1.0,0.0,2.0,73.0,79.0
2015-08-23,144.0,1.0,0.0,2.0,67.0,56.0
2015-08-24,144.0,,,,,
2015-08-25,144.0,1.0,0.0,2.0,70.0,48.0
2015-08-26,144.0,1.0,0.0,3.0,63.0,44.0
2015-08-27,144.0,1.0,0.0,3.0,81.0,57.0
2015-08-28,144.0,,,,,
2015-08-29,144.0,,,,,
2015-08-30,144.0,,,,,
2015-08-31,144.0,,,,,
2015-09-01,144.0,,,,,
2015-09-02,144.0,,,,,
2015-09-03,144.0,,,,,
2015-09-04,144.0,,,,,
2015-09-05,144.0,,,,,
2015-09-06,144.0,,,,,
2015-09-07,144.0,,,,,
2015-09-08,144.0,1.0,0.0,3.0,49.0,67.0
2015-09-09,144.0,1.0,0.0,2.0,63.0,56.0
2015-09-10,144.0,1.0,0.0,3.0,57.0,48.0
2015-09-11,144.0,,,,,
2015-09-12,144.0,,,,,
2015-09-13,144.0,,,,,
2015-09-14,144.0,,,,,
2015-09-15,144.0,1.0,0.0,3.0,60.0,77.0
2015-09-16,144.0,1.0,0.0,4.0,82.0,109.0
2015-09-17,144.0,1.0,0.0,6.0,59.0,76.0
2015-09-18,144.0,,,,,
2015-09-19,144.0,,,,,
2015-09-20,144.0,,,,,
2015-09-21,144.0,,,,,
2015-09-22,144.0,1.0,0.0,2.0,49.0,37.0
2015-09-23,144.0,1.0,0.0,2.0,60.0,37.0
2015-09-24,144.0,,,,,
2015-09-25,144.0,,,,,
2015-09-26,144.0,,,,,
2015-09-27,144.0,,,,,
2015-09-28,144.0,,,,,
2015-09-29,144.0,,,,,
2015-09-30,144.0,,,,,
2015-10-01,144.0,,,,,
2015-10-02,144.0,,,,,
2015-10-03,144.0,,,,,
2015-10-04,144.0,,,,,
2015-10-05,144.0,,,,,
2015-10-06,144.0,,,,,
2015-10-07,144.0,,,,,
2015-10-08,144.0,,,,,
2015-10-09,144.0,,,,,
2015-10-10,144.0,,,,,
2015-10-11,144.0,,,,,
2015-10-12,144.0,,,,,
2015-10-13,144.0,1.0,0.0,20.0,93.0,88.0
2015-10-14,144.0,1.0,0.0,26.0,124.0,92.0
2015-10-15,144.0,,,,,
2015-10-16,144.0,,,,,
2015-10-17,144.0,,,,,
2015-10-18,144.0,,,,,
2015-10-19,144.0,1.0,0.0,12.0,122.0,164.0
2015-10-20,144.0,1.0,0.0,11.0,91.0,193.0
2015-10-21,144.0,1.0,0.0,4.0,76.0,133.0
2015-10-22,144.0,,,,,
2015-10-23,144.0,,,,,
2015-10-24,144.0,,,,,
2015-10-25,144.0,,,,,
2015-10-26,144.0,,,,,
2015-10-27,144.0,1.0,0.0,5.0,118.0,124.0
2015-10-28,144.0,1.0,0.0,12.0,108.0,80.0
2015-10-29,144.0,1.0,0.0,13.0,115.0,107.0
2015-10-30,144.0,,,,,
2015-10-31,144.0,,,,,
2015-11-01,144.0,,,,,
2015-11-02,144.0,,,,,
2015-11-03,144.0,,,,,
2015-11-04,144.0,,,,,
2015-11-05,144.0,,,,,
2015-11-06,144.0,,,,,
2015-11-07,144.0,1.0,0.0,23.0,126.0,305.0
2015-11-08,144.0,1.0,0.0,46.0,114.0,235.0
2015-11-09,144.0,,,,,
2015-11-10,144.0,,,,,
2015-11-11,144.0,,,,,
2015-11-12,144.0,,,,,
2015-11-13,144.0,,,,,
2015-11-14,144.0,,,,,
2015-11-15,144.0,,,,,
2015-11-16,144.0,,,,,
2015-11-17,144.0,,,,,
2015-11-18,144.0,1.0,0.0,9.0,134.0,224.0
2015-11-19,144.0,1.0,0.0,11.0,141.0,354.0
2015-11-20,144.0,1.0,0.0,8.0,145.0,315.0
2015-11-21,144.0,,,,,
2015-11-22,144.0,,,,,
2015-11-23,144.0,,,,,
2015-11-24,144.0,,,,,
2015-11-25,144.0,,,,,
2015-11-26,144.0,,,,,
2015-11-27,144.0,1.0,0.0,12.0,97.0,282.0
2015-11-28,144.0,1.0,0.0,12.0,97.0,353.0
2015-11-29,144.0,1.0,0.0,25.0,120.0,352.0
2015-11-30,144.0,,,,,
2015-12-01,144.0,,,,,
2015-12-02,144.0,1.0,0.0,3.0,140.0,271.0
2015-12-03,144.0,1.0,0.0,5.0,112.0,306.0
2015-12-04,144.0,,,,,
2015-12-05,144.0,,,,,
2015-12-06,144.0,,,,,
2015-12-07,144.0,,,,,
2015-12-08,144.0,,,,,
2015-12-09,144.0,1.0,0.0,3.0,123.0,273.0
2015-12-10,144.0,1.0,0.0,2.0,122.0,280.0
2015-12-11,144.0,,,,,
2015-12-12,144.0,,,,,
2015-12-13,144.0,,,,,
2015-12-14,144.0,,,,,
2015-12-15,144.0,,,,,
2015-12-16,144.0,1.0,0.0,2.0,161.0,284.0
2015-12-17,144.0,1.0,0.0,2.0,208.0,386.0
2015-12-18,144.0,,,,,
2015-12-19,144.0,,,,,
2015-12-20,144.0,,,,,
2015-12-21,144.0,,,,,
2015-12-22,144.0,,,,,
2015-12-23,144.0,,,,,
2015-12-24,144.0,,,,,
2015-12-25,144.0,,,,,
2015-12-26,144.0,,,,,
2015-12-27,144.0,,,,,
2015-12-28,144.0,,,,,
2015-12-29,144.0,1.0,0.0,21.0,152.0,253.0
2015-12-30,144.0,1.0,0.0,19.0,145.0,311.0
2015-12-31,144.0,,,,,
